66869	periphery	Streptomyces atroolivaceus	Streptomyces atroolivaceus
66874	periphery	Streptomyces bicolor	Streptomyces bicolor
66875	periphery	Streptomyces catenulae	Streptomyces catenulae
66897	periphery	Streptomyces griseorubens	Streptomyces griseorubens
67257	periphery	Streptomyces albus subsp. albus	Streptomyces albus
67267	periphery	Streptomyces alboflavus	Streptomyces alboflavus
67275	periphery	Streptomyces aureocirculatus	Streptomyces aureocirculatus
67281	periphery	Streptomyces californicus	Streptomyces californicus
67315	periphery	Streptomyces lavenduligriseus	Streptomyces lavenduligriseus
67332	periphery	Streptomyces mutabilis	Streptomyces mutabilis
67352	periphery	Streptomyces purpeofuscus	Streptomyces purpeofuscus
67356	periphery	Streptomyces resistomycificus	Streptomyces resistomycificus
67373	periphery	Streptomyces varsoviensis	Streptomyces varsoviensis
67593	periphery	Phytophthora sojae	Phytophthora sojae
68170	periphery	Lechevalieria aerocolonigenes	Lechevalieria aerocolonigenes
68194	periphery	Streptomyces durhamensis	Streptomyces durhamensis
68199	periphery	Streptomyces flavochromogenes	Streptomyces flavochromogenes
68219	periphery	Streptomyces iakyrus	Streptomyces iakyrus
68223	periphery	Streptomyces katrae	Streptomyces katrae
68260	periphery	Streptomyces pyridomyceticus	Streptomyces pyridomyceticus
68570	periphery	Streptomyces albulus	Streptomyces albulus
68886	periphery	Theileria orientalis	Theileria orientalis
69014	periphery	Thermococcus kodakarensis KOD1	Thermococcus kodakarensis
69042	periphery	Synechococcus sp. WH 5701	Synechococcus sp. WH 5701
69279	core	Aquamicrobium defluvii	Aquamicrobium defluvii
69293	core	Gasterosteus aculeatus	Gasterosteus aculeatus
69319	periphery	Microplitis demolitor	Microplitis demolitor
69328	periphery	Pseudomonas sp. VLB120	Pseudomonas sp. VLB120
69395	periphery	Caulobacter henricii	Caulobacter henricii
69781	periphery	Penicillium oxalicum	Penicillium oxalicum
70448	core	Ostreococcus tauri	Ostreococcus tauri
70601	periphery	Pyrococcus horikoshii OT3	Pyrococcus horikoshii
71139	core	Eucalyptus grandis	Eucalyptus grandis
71421	core	Haemophilus influenzae Rd KW20	Haemophilus influenzae
72004	periphery	Bos mutus	Bos mutus
72019	periphery	Sphaeroforma arctica	Sphaeroforma arctica
72228	periphery	Ophiocordyceps sinensis	Ophiocordyceps sinensis
72558	periphery	Sporisorium reilianum	Sporisorium reilianum
72658	periphery	Boechera stricta	Boechera stricta
72664	periphery	Eutrema salsugineum	Eutrema salsugineum
73044	periphery	Streptomyces seoulensis	Streptomyces seoulensis
73501	periphery	Cordyceps militaris	Cordyceps militaris
74545	periphery	Prochlorococcus marinus str. MIT 9302	Prochlorococcus marinus MIT9302
74546	periphery	Prochlorococcus marinus str. MIT 9312	Prochlorococcus marinus MIT9312
74547	core	Prochlorococcus marinus str. MIT 9313	Prochlorococcus marinus MIT9313
75379	core	Thiomonas intermedia K12	Thiomonas intermedia
76114	core	Aromatoleum aromaticum EbN1	Aromatoleum aromaticum
76636	periphery	Mycetocola saprophilus	Mycetocola saprophilus
76869	periphery	Pseudomonas putida GB-1	Pseudomonas putida GB1
77586	periphery	Leersia perrieri	Leersia perrieri
77635	periphery	Bifidobacterium subtile	Bifidobacterium subtile
78245	core	Xanthobacter autotrophicus Py2	Xanthobacter autotrophicus
78344	periphery	Bifidobacterium gallinarum	Bifidobacterium gallinarum
78345	periphery	Bifidobacterium merycicum	Bifidobacterium merycicum
78346	periphery	Bifidobacterium ruminantium	Bifidobacterium ruminantium
78398	periphery	Pectobacterium carotovorum subsp. odoriferum	Pectobacterium carotovorum odoriferum
78579	periphery	Myceliophthora thermophila	Myceliophthora thermophila
78898	core	Mortierella verticillata	Mortierella verticillata
79684	periphery	Microtus ochrogaster	Microtus ochrogaster
80637	periphery	Coniophora puteana	Coniophora puteana
80884	periphery	Colletotrichum higginsianum	Colletotrichum higginsianum
81824	core	Monosiga brevicollis	Monosiga brevicollis
81985	periphery	Capsella rubella	Capsella rubella
82508	core	Trichosporon asahii	Trichosporon asahii
82654	periphery	Pseudanabaena sp. PCC 7367	Pseudanabaena sp. PCC7367
82995	core	Serratia grimesii	Serratia grimesii
82996	periphery	Serratia plymuthica	Serratia plymuthica
83219	core	Sulfitobacter mediterraneus	Sulfitobacter mediterraneus
83332	core	Mycobacterium tuberculosis H37Rv	Mycobacterium tuberculosis H37Rv
83344	periphery	Pseudocercospora fijiensis	Pseudocercospora fijiensis
83406	periphery	gamma proteobacterium HdN1	gamma proteobacterium HdN1
84531	core	Lysobacter antibioticus	Lysobacter antibioticus
84588	periphery	Synechococcus sp. WH 8102	Synechococcus sp. WH 8102
84751	periphery	Pseudozyma flocculosa	Pseudozyma flocculosa
85643	core	Thauera sp. MZ1T	Thauera sp. MZ1T
85681	periphery	Citrus clementina	Citrus clementina
85929	periphery	Sphaerulina musiva	Sphaerulina musiva
85962	periphery	Helicobacter pylori 26695	Helicobacter pylori 26695
85963	periphery	Helicobacter pylori J99	Helicobacter pylori J99
85982	periphery	Serpula lacrymans	Serpula lacrymans
86049	periphery	Cladophialophora carrionii	Cladophialophora carrionii
86106	core	endosymbiont of Acanthamoeba sp. UWC8	endosymbiont of Acanthamoeba
86416	periphery	Clostridium pasteurianum BC1	Clostridium pasteurianum BC1
87626	core	Pseudoalteromonas tunicata D2	Pseudoalteromonas tunicata
88036	core	Selaginella moellendorffii	Selaginella moellendorffii
89187	periphery	Roseovarius nubinhibens ISM	Roseovarius nubinhibens
89462	periphery	Bubalus bubalis	Bubalus bubalis
90371	core	Salmonella enterica subsp. enterica serovar Typhimurium	Salmonella enterica Typhimurium
90675	periphery	Camelina sativa	Camelina sativa
90813	core	Thiomicrospira sp. Milos-T1	Thiomicrospira sp. MilosT1
90814	periphery	Thiomicrospira sp. Milos-T2	Thiomicrospira sp. MilosT2
91464	core	Synechococcus sp. PCC 7335	Synechococcus sp. PCC7335
91604	core	Candidatus Paracaedibacter acanthamoebae	Paracaedibacter acanthamoebae
92637	periphery	Metarhizium acridum	Metarhizium acridum
93057	periphery	Prochlorococcus marinus str. MIT 9201	Prochlorococcus marinus MIT9201
93059	periphery	Prochlorococcus marinus str. MIT 9211	Prochlorococcus marinus MIT9211
93060	periphery	Prochlorococcus marinus str. MIT 9215	Prochlorococcus marinus MIT9215
93220	core	Pandoraea pnomenusa	Pandoraea pnomenusa
93612	periphery	Setosphaeria turcica	Setosphaeria turcica
94122	periphery	Shewanella sp. ANA-3	Shewanella sp. ANA3
94624	periphery	Bordetella petrii	Bordetella petrii
95619	periphery	Pseudomonas sp. M1	Pseudomonas sp. M1
96561	core	Desulfococcus oleovorans Hxd3	Desulfococcus oleovorans
97096	periphery	Eutypa lata	Eutypa lata
97137	periphery	Lactobacillus sp. ASF360	Lactobacillus sp. ASF360
97138	periphery	Clostridium sp. ASF356	Clostridium sp. ASF356
97139	periphery	Clostridium sp. ASF502	Clostridium sp. ASF502
98439	periphery	Fischerella thermalis PCC 7521	Fischerella thermalis
99158	periphery	Hammondia hammondi	Hammondia hammondi
99598	periphery	Calothrix sp. PCC 7507	Calothrix sp. PCC7507
100226	core	Streptomyces coelicolor A3(2)	Streptomyces coelicolor
100901	periphery	Wolbachia endosymbiont of Onchocerca ochengi	Wolbachia endosymbiont of Onchocerca
101028	periphery	Fusarium pseudograminearum	Fusarium pseudograminearum
101162	core	Bipolaris oryzae	Bipolaris oryzae
101510	periphery	Rhodococcus jostii RHA1	Rhodococcus jostii
101852	periphery	Glarea lozoyensis	Glarea lozoyensis
102107	periphery	Prunus mume	Prunus mume
102125	periphery	Xenococcus sp. PCC 7305	Xenococcus sp. PCC7305
102129	core	Leptolyngbya sp. PCC 7375	Leptolyngbya sp. PCC7375
102232	periphery	Gloeocapsa sp. PCC 73106	Gloeocapsa sp. PCC73106
103372	periphery	Acromyrmex echinatior	Acromyrmex echinatior
103690	periphery	Nostoc sp. PCC 7120	Nostoc sp. PCC7120
103733	core	Saccharothrix syringae	Saccharothrix syringae
104355	core	Gloeophyllum trabeum	Gloeophyllum trabeum
104623	periphery	Serratia sp. ATCC 39006	Serratia sp. ATCC 39006
105420	core	Streptacidiphilus neutrinimicus	Streptacidiphilus neutrinimicus
105422	core	Streptacidiphilus carbonis	Streptacidiphilus carbonis
105425	core	Streptacidiphilus albus	Streptacidiphilus albus
105559	periphery	Nitrosococcus watsonii C-113	Nitrosococcus watsonii
106370	core	Frankia sp. CcI3	Frankia sp. CcI3
106582	periphery	Maylandia zebra	Maylandia zebra
106648	core	Acinetobacter bereziniae	Acinetobacter bereziniae
107635	core	Methylosinus sp. LW3	Methylosinus sp. LW3
107636	periphery	Methylosinus sp. PW1	Methylosinus sp. PW1
107806	core	Buchnera aphidicola str. APS (Acyrthosiphon pisum)	Buchnera aphidicola APS
109478	periphery	Myotis brandtii	Myotis brandtii
109760	core	Spizellomyces punctatus	Spizellomyces punctatus
109871	periphery	Batrachochytrium dendrobatidis	Batrachochytrium dendrobatidis
110319	periphery	Nocardioides sp. CF8	Nocardioides sp. CF8
110365	core	Gregarina niphandrodes	Gregarina niphandrodes
110662	periphery	Synechococcus sp. CC9605	Synechococcus sp. CC9605
110663	periphery	Synechococcus sp. CC9616	Synechococcus sp. CC9616
111105	core	Porphyromonas gulae	Porphyromonas gulae
111780	core	Stanieria cyanosphaera PCC 7437	Stanieria cyanosphaera
111781	periphery	Leptolyngbya sp. PCC 7376	Leptolyngbya sp. PCC7376
112098	periphery	Saprolegnia diclina	Saprolegnia diclina
113355	core	Geminocystis herdmanii PCC 6308	Geminocystis herdmanii
113395	periphery	Bradyrhizobium sp. Tv2a-2	Bradyrhizobium sp. Tv2a2
113608	core	Tetrapisispora phaffii	Tetrapisispora phaffii
114615	core	Bradyrhizobium sp. ORS 278	Bradyrhizobium sp. ORS278
115417	core	Pythium iwayamai	Pythium iwayamai
115711	periphery	Chlamydophila pneumoniae AR39	Chlamydophila pneumoniae AR39
115713	core	Chlamydophila pneumoniae CWL029	Chlamydophila pneumoniae CWL029
117187	core	Fusarium verticillioides	Fusarium verticillioides
118005	periphery	Chrysiogenes arsenatis DSM 11915	Chrysiogenes arsenatis
118161	core	Pleurocapsa sp. PCC 7319	Pleurocapsa sp. PCC7319
118163	periphery	Pleurocapsa sp. PCC 7327	Pleurocapsa sp. PCC7327
118166	core	Nodosilinea nodulosa PCC 7104	Nodosilinea nodulosa
118168	core	Coleofasciculus chthonoplastes PCC 7420	Coleofasciculus chthonoplastes
118173	core	Pseudanabaena sp. PCC 6802	Pseudanabaena sp. PCC6802
118797	periphery	Lipotes vexillifer	Lipotes vexillifer
120017	core	Ustilago hordei	Ustilago hordei
121225	core	Pediculus humanus	Pediculus humanus
121759	periphery	Paracoccidioides brasiliensis	Paracoccidioides brasiliensis
123214	core	Persephonella marina EX-H1	Persephonella marina
123899	periphery	Bordetella trematum	Bordetella trematum
126957	core	Strigamia maritima	Strigamia maritima
128390	periphery	Nipponia nippon	Nipponia nippon
130081	periphery	Galdieria sulphuraria	Galdieria sulphuraria
132113	periphery	Bombus impatiens	Bombus impatiens
132908	periphery	Pteropus vampyrus	Pteropus vampyrus
134676	core	Actinoplanes sp. SE50/110	Actinoplanes sp. SE50110
135651	periphery	Caenorhabditis brenneri	Caenorhabditis brenneri
136037	core	Zootermopsis nevadensis	Zootermopsis nevadensis
136273	periphery	Kocuria polaris	Kocuria polaris
136993	periphery	Methylosinus sp. LW4	Methylosinus sp. LW4
138119	core	Desulfitobacterium hafniense Y51	Desulfitobacterium hafniense
140110	periphery	Nectria haematococca	Nectria haematococca
140626	core	Lachnobacterium bovis	Lachnobacterium bovis
143224	core	Zobellia uliginosa	Zobellia uliginosa
144197	periphery	Stegastes partitus	Stegastes partitus
146891	periphery	Prochlorococcus marinus str. AS9601	Prochlorococcus marinus AS9601
146922	periphery	Streptomyces griseofuscus	Streptomyces griseofuscus
148304	periphery	Magnaporthiopsis poae	Magnaporthiopsis poae
148814	core	Lactobacillus kunkeei	Lactobacillus kunkeei
148960	periphery	Wallemia sebi	Wallemia sebi
153496	periphery	Kozakia baliensis	Kozakia baliensis
153721	core	Sporocytophaga myxococcoides	Sporocytophaga myxococcoides
153948	periphery	Nitrosomonas sp. AL212	Nitrosomonas sp. AL212
155515	periphery	Gallibacterium genomosp. 1	Gallibacterium genomosp.
155864	periphery	Escherichia coli O157:H7 str. EDL933	Escherichia coli O157H7
156578	core	Alteromonadales bacterium TW-7	Alteromonadales bacterium TW7
156889	core	Magnetococcus marinus MC-1	Magnetococcus marinus
156978	periphery	Corynebacterium imitans	Corynebacterium imitans
157072	core	Aphanomyces invadans	Aphanomyces invadans
157783	periphery	Pseudomonas cremoricolorata	Pseudomonas cremoricolorata
158189	core	Sphaerochaeta globosa str. Buddy	Sphaerochaeta globosa
158190	periphery	Sphaerochaeta pleomorpha str. Grapes	Sphaerochaeta pleomorpha
158500	core	Novosphingobium resinovorum	Novosphingobium resinovorum
158787	periphery	Bifidobacterium scardovii	Bifidobacterium scardovii
158822	core	Cedecea neteri	Cedecea neteri
159087	core	Dechloromonas aromatica RCB	Dechloromonas aromatica
159450	periphery	Burkholderia sacchari	Burkholderia sacchari
159749	periphery	Thalassiosira oceanica	Thalassiosira oceanica
160488	core	Pseudomonas putida KT2440	Pseudomonas putida KT2440
160492	core	Xylella fastidiosa 9a5c	Xylella fastidiosa 9a5c
160799	core	Paenibacillus borealis	Paenibacillus borealis
160860	periphery	Auricularia delicata	Auricularia delicata
161156	core	Thermodesulfobacterium hydrogeniphilum	Thermodesulfobacterium hydrogeniphilum
161528	core	Erythrobacter sp. SD-21	Erythrobacter sp. SD21
161934	core	Beta vulgaris	Beta vulgaris
162425	core	Aspergillus nidulans	Aspergillus nidulans
163164	core	Wolbachia endosymbiont of Drosophila melanogaster	Wolbachia endosymbiont of Drosophila melanogaster
163908	periphery	Anabaena sp. PCC 7108	Anabaena sp. PCC7108
164328	core	Phytophthora ramorum	Phytophthora ramorum
164757	periphery	Mycobacterium sp. JLS	Mycobacterium sp. JLS
166314	periphery	Synechococcus sp. WH 8109	Synechococcus sp. WH 8109
166318	periphery	Synechococcus sp. WH 8016	Synechococcus sp. WH 8016
167539	periphery	Prochlorococcus marinus subsp. marinus str. CCMP1375	Prochlorococcus marinus CCMP1375
167542	periphery	Prochlorococcus marinus str. MIT 9515	Prochlorococcus marinus MIT9515
167546	periphery	Prochlorococcus marinus str. MIT 9301	Prochlorococcus marinus MIT9301
167548	periphery	Prochlorococcus marinus str. MIT 9314	Prochlorococcus marinus MIT9314
167550	periphery	Prochlorococcus marinus str. MIT 9322	Prochlorococcus marinus MIT9322
167555	periphery	Prochlorococcus marinus str. NATL1A	Prochlorococcus marinus NATL1A
169963	core	Listeria monocytogenes EGD-e	Listeria monocytogenes EGDe
170187	periphery	Streptococcus pneumoniae TIGR4	Streptococcus pneumoniae TIGR4
171101	core	Streptococcus pneumoniae R6	Streptococcus pneumoniae R6
171693	core	Oceanobacillus picturae	Oceanobacillus picturae
172045	core	Elizabethkingia miricola	Elizabethkingia miricola
172088	periphery	Bradyrhizobium sp. th.b2	Bradyrhizobium sp. thb2
176090	periphery	Streptococcus sinensis	Streptococcus sinensis
176275	periphery	Beauveria bassiana	Beauveria bassiana
176279	periphery	Staphylococcus epidermidis RP62A	Staphylococcus epidermidis RP62A
176280	periphery	Staphylococcus epidermidis ATCC 12228	Staphylococcus epidermidis ATCC 12228
176299	core	Agrobacterium fabrum str. C58	Agrobacterium fabrum
176946	periphery	Python bivittatus	Python bivittatus
177416	periphery	Francisella tularensis subsp. tularensis SCHU S4	Francisella tularensis SCHUS4
177437	core	Desulfobacterium autotrophicum HRM2	Desulfobacterium autotrophicum
177439	core	Desulfotalea psychrophila LSv54	Desulfotalea psychrophila
178306	periphery	Pyrobaculum aerophilum str. IM2	Pyrobaculum aerophilum
178901	periphery	Acetobacter malorum	Acetobacter malorum
179408	core	Oscillatoria nigro-viridis PCC 7112	Oscillatoria nigroviridis
180281	core	Cyanobium sp. PCC 7001	Cyanobium sp. PCC7001
180332	core	Robinsoniella peoriensis	Robinsoniella peoriensis
181119	periphery	Pseudopodoces humilis	Pseudopodoces humilis
182082	periphery	Chlamydophila pneumoniae TW-183	Chlamydophila pneumoniae TW183
182217	periphery	Helicobacter cetorum MIT 00-7128	Helicobacter cetorum MIT007128
185453	periphery	Chrysochloris asiatica	Chrysochloris asiatica
186490	core	Candidatus Baumannia cicadellinicola	Baumannia cicadellinicola
186497	periphery	Pyrococcus furiosus DSM 3638	Pyrococcus furiosus
187272	core	Alkalilimnicola ehrlichii MLHE-1	Alkalilimnicola ehrlichii
187303	periphery	Methylocystis sp. SC2	Methylocystis sp. SC2
188626	periphery	Dermacoccus sp. Ellin185	Dermacoccus sp. Ellin185
189425	core	Paenibacillus graminis	Paenibacillus graminis
189426	core	Paenibacillus odorifer	Paenibacillus odorifer
189753	periphery	Bradyrhizobium sp. Ec3.3	Bradyrhizobium sp. Ec33
190304	core	Fusobacterium nucleatum subsp. nucleatum ATCC 25586	Fusobacterium nucleatum ATCC 25586
190486	periphery	Xanthomonas axonopodis pv. citri str. 306	Xanthomonas axonopodis citri
190650	core	Caulobacter crescentus CB15	Caulobacter crescentus CB15
191610	periphery	Corynebacterium atypicum	Corynebacterium atypicum
192222	core	Campylobacter jejuni subsp. jejuni NCTC 11168 = ATCC 700819	Campylobacter jejuni NCTC 11168
192875	core	Capsaspora owczarzaki	Capsaspora owczarzaki
192952	periphery	Methanosarcina mazei Go1	Methanosarcina mazei
194439	core	Chlorobium tepidum TLS	Chlorobium tepidum
194867	periphery	Sphingomonas sp. ATCC 31555	Sphingomonas sp. ATCC 31555
195103	core	Clostridium perfringens ATCC 13124	Clostridium perfringens ATCC 13124
195105	core	Haematobacter massiliensis	Haematobacter massiliensis
195250	periphery	Synechococcus sp. PCC 7336	Synechococcus sp. PCC7336
195253	periphery	Synechococcus sp. PCC 6312	Synechococcus sp. PCC6312
195522	core	Thermococcus nautili	Thermococcus nautili
196162	periphery	Nocardioides sp. JS614	Nocardioides sp. JS614
196164	periphery	Corynebacterium efficiens YS-314	Corynebacterium efficiens
196367	periphery	Burkholderia sordidicola	Burkholderia sordidicola
196490	periphery	Bradyrhizobium sp. Ai1a-2	Bradyrhizobium sp. Ai1a2
