# taxid, corness, species_name, compact_species_name, domain, genome_source, protein_count
13735	core	Pelodiscus sinensis	Pelodiscus sinensis	Eukaryota	Ensembl	18189
15368	periphery	Brachypodium distachyon	Brachypodium distachyon	Eukaryota	Ensembl Genomes Plants	26537
27288	core	Naumovozyma castellii	Naumovozyma castellii	Eukaryota	Refseq Fungi	5592
27289	periphery	Naumovozyma dairenensis	Naumovozyma dairenensis	Eukaryota	Refseq Fungi	5548
27337	periphery	Verticillium dahliae	Verticillium dahliae	Eukaryota	Ensembl Genomes Fungi	10535
27679	periphery	Saimiri boliviensis	Saimiri boliviensis	Eukaryota	Refseq Vertebrate Mammalian	19736
27923	core	Mnemiopsis leidyi	Mnemiopsis leidyi	Eukaryota	Ensembl Genomes Metazoa	16058
28042	core	Saccharopolyspora rectivirgula	Saccharopolyspora rectivirgula	Bacteria	RefSeq	3222
28072	periphery	Nostoc sp. PCC 7524	Nostoc sp. PCC7524	Bacteria	RefSeq	5365
28115	periphery	Porphyromonas macacae	Porphyromonas macacae	Bacteria	RefSeq	1778
28152	periphery	Yersinia kristensenii	Yersinia kristensenii	Bacteria	RefSeq	3918
28176	periphery	Candidatus Photodesmus katoptron	Photodesmus katoptron	Bacteria	RefSeq	866
28229	core	Colwellia psychrerythraea	Colwellia psychrerythraea	Bacteria	RefSeq	4376
28258	core	Cobetia marina	Cobetia marina	Bacteria	RefSeq	2726
28377	core	Anolis carolinensis	Anolis carolinensis	Eukaryota	Ensembl	18593
28444	periphery	Herbidospora cretacea	Herbidospora cretacea	Bacteria	RefSeq	7328
28532	periphery	Tarenaya hassleriana	Tarenaya hassleriana	Eukaryota	Refseq Plant	26997
28564	periphery	Talaromyces stipitatus	Talaromyces stipitatus	Eukaryota	Refseq Fungi	12457
28583	core	Allomyces macrogynus	Allomyces macrogynus	Eukaryota	Outgroup To Metazoa	18794
28737	periphery	Elephantulus edwardii	Elephantulus edwardii	Eukaryota	Refseq Vertebrate Mammalian	20443
28985	core	Kluyveromyces lactis	Kluyveromyces lactis	Eukaryota	Refseq Fungi	5076
29073	periphery	Ursus maritimus	Ursus maritimus	Eukaryota	Refseq Vertebrate Mammalian	19379
29078	periphery	Eptesicus fuscus	Eptesicus fuscus	Eukaryota	Refseq Vertebrate Mammalian	18366
29176	periphery	Neospora caninum	Neospora caninum	Eukaryota	Refseq Protozoa	6933
29306	periphery	Streptomyces griseoluteus	Streptomyces griseoluteus	Bacteria	RefSeq	7366
29486	periphery	Yersinia ruckeri	Yersinia ruckeri	Bacteria	RefSeq	3325
29495	periphery	Vibrio navarrensis	Vibrio navarrensis	Bacteria	RefSeq	3750
29540	periphery	Natrialba asiatica DSM 12278	Natrialba asiatica	Archaea	RefSeq	4176
29581	periphery	Janthinobacterium lividum	Janthinobacterium lividum	Bacteria	RefSeq	5431
29730	periphery	Gossypium raimondii	Gossypium raimondii	Eukaryota	Phytozome10	37505
29760	core	Vitis vinifera	Vitis vinifera	Eukaryota	Ensembl Genomes Plants	29697
29850	periphery	Gaeumannomyces graminis	Gaeumannomyces graminis	Eukaryota	Ensembl Genomes Fungi	14189
29875	core	Trichoderma virens	Trichoderma virens	Eukaryota	Ensembl Genomes Fungi	12400
29908	periphery	Sporothrix schenckii	Sporothrix schenckii	Eukaryota	Uniprot Eukaryotes	8672
30611	periphery	Otolemur garnettii	Otolemur garnettii	Eukaryota	Ensembl	19505
31033	periphery	Takifugu rubripes	Takifugu rubripes	Eukaryota	Ensembl	18523
31234	periphery	Caenorhabditis remanei	Caenorhabditis remanei	Eukaryota	Ensembl Genomes Metazoa	31438
31870	periphery	Colletotrichum graminicola	Colletotrichum graminicola	Eukaryota	Ensembl Genomes Fungi	12020
31954	periphery	Bifidobacterium pseudolongum subsp. pseudolongum	Bifidobacterium pseudolongum	Bacteria	RefSeq	1495
31964	core	Clavibacter michiganensis subsp. sepedonicus	Clavibacter michiganensis sepedonicus	Bacteria	RefSeq	3056
32024	periphery	Campylobacter sputorum biovar sputorum	Campylobacter sputorum	Bacteria	RefSeq	1919
32042	periphery	Pseudomonas stutzeri ATCC 14405 = CCUG 16156	Pseudomonas stutzeri ATCC 14405	Bacteria	RefSeq	4126
32049	core	Synechococcus sp. PCC 7002	Synechococcus sp. PCC7002	Bacteria	RefSeq	2862
32051	periphery	Synechococcus sp. WH 7803	Synechococcus sp. WH 7803	Bacteria	RefSeq	2533
32057	periphery	Calothrix sp. PCC 7103	Calothrix sp. PCC7103	Bacteria	RefSeq	10163
32264	core	Tetranychus urticae	Tetranychus urticae	Eukaryota	Ensembl Genomes Metazoa	18223
32507	periphery	Neolamprologus brichardi	Neolamprologus brichardi	Eukaryota	Refseq Vertebrate Other	22678
33035	core	Blautia producta	Blautia producta	Bacteria	RefSeq	5212
33169	core	Eremothecium gossypii	Eremothecium gossypii	Eukaryota	Ensembl Genomes Fungi	4776
33178	periphery	Aspergillus terreus	Aspergillus terreus	Eukaryota	Ensembl Genomes Fungi	10402
33188	periphery	Uncinocarpus reesii	Uncinocarpus reesii	Eukaryota	Refseq Fungi	7760
33876	periphery	Catenuloplanes japonicus	Catenuloplanes japonicus	Bacteria	RefSeq	9539
33898	periphery	Streptomyces galbus	Streptomyces galbus	Bacteria	RefSeq	8622
33905	periphery	Bifidobacterium thermophilum	Bifidobacterium thermophilum	Bacteria	RefSeq	1700
34007	core	Paracoccus versutus	Paracoccus versutus	Bacteria	RefSeq	4839
34349	core	Mixia osmundae	Mixia osmundae	Eukaryota	Uniprot Eukaryotes	6724
34373	periphery	Blumeria graminis	Blumeria graminis	Eukaryota	Ensembl Genomes Fungi	6470
34506	core	Strongyloides ratti	Strongyloides ratti	Eukaryota	Wormbase	8046
34740	periphery	Heliconius melpomene	Heliconius melpomene	Eukaryota	Ensembl Genomes Metazoa	12667
34839	periphery	Chinchilla lanigera	Chinchilla lanigera	Eukaryota	Refseq Vertebrate Mammalian	19863
35128	core	Thalassiosira pseudonana	Thalassiosira pseudonana	Eukaryota	Ensembl Genomes Protists	11674
35703	core	Citrobacter amalonaticus	Citrobacter amalonaticus	Bacteria	RefSeq	4851
35720	periphery	Thielavia terrestris	Thielavia terrestris	Eukaryota	Refseq Fungi	9802
35725	periphery	Macrophomina phaseolina	Macrophomina phaseolina	Eukaryota	Uniprot Eukaryotes	13768
35754	periphery	Dactylosporangium aurantiacum	Dactylosporangium aurantiacum	Bacteria	RefSeq	10074
35760	periphery	Bifidobacterium choerinum	Bifidobacterium choerinum	Bacteria	RefSeq	1672
35841	periphery	Bacillus thermoamylovorans	Bacillus thermoamylovorans	Bacteria	RefSeq	3441
36033	core	Vanderwaltozyma polyspora	Vanderwaltozyma polyspora	Eukaryota	Refseq Fungi	5327
36080	periphery	Mucor circinelloides	Mucor circinelloides	Eukaryota	Uniprot Eukaryotes	12132
36331	periphery	Pythium irregulare	Pythium irregulare	Eukaryota	Ensembl Genomes Protists	13804
36630	core	Neosartorya fischeri	Neosartorya fischeri	Eukaryota	Ensembl Genomes Fungi	10402
36651	periphery	Penicillium digitatum	Penicillium digitatum	Eukaryota	Uniprot Eukaryotes	9101
36809	core	Mycobacterium abscessus	Mycobacterium abscessus	Bacteria	RefSeq	4942
36870	core	Wigglesworthia glossinidia endosymbiont of Glossina brevipalpis	Wigglesworthia glossinidia endosymbiont of Glossina brevipalpis	Bacteria	RefSeq	611
36874	periphery	Porphyromonas cangingivalis	Porphyromonas cangingivalis	Bacteria	RefSeq	1708
36875	periphery	Porphyromonas canoris	Porphyromonas canoris	Bacteria	RefSeq	1708
36914	periphery	Lodderomyces elongisporus	Lodderomyces elongisporus	Eukaryota	Refseq Fungi	5799
37659	periphery	Clostridium algidicarnis	Clostridium algidicarnis	Bacteria	RefSeq	2820
37682	periphery	Aegilops tauschii	Aegilops tauschii	Eukaryota	Ensembl Genomes Plants	33929
37692	core	Candidatus Phytoplasma mali	Phytoplasma mali	Bacteria	RefSeq	482
37727	periphery	Talaromyces marneffei	Talaromyces marneffei	Eukaryota	Refseq Fungi	10023
37919	core	Rhodococcus opacus	Rhodococcus opacus	Bacteria	RefSeq	7199
38033	periphery	Chaetomium globosum	Chaetomium globosum	Eukaryota	Refseq Fungi	11048
38654	periphery	Alligator sinensis	Alligator sinensis	Eukaryota	Refseq Vertebrate Other	18348
38727	periphery	Panicum virgatum	Panicum virgatum	Eukaryota	Phytozome10	98007
38833	periphery	Micromonas pusilla	Micromonas pusilla	Eukaryota	Refseq Plant	10238
39416	periphery	Tuber melanosporum	Tuber melanosporum	Eukaryota	Ensembl Genomes Fungi	7458
40041	core	Streptococcus equi subsp. zooepidemicus	Streptococcus equi	Bacteria	RefSeq	1869
40127	periphery	Neurospora tetrasperma	Neurospora tetrasperma	Eukaryota	Refseq Fungi	10380
40148	periphery	Oryza glumipatula	Oryza glumipatula	Eukaryota	Ensembl Genomes Plants	35693
40149	periphery	Oryza meridionalis	Oryza meridionalis	Eukaryota	Ensembl Genomes Plants	29695
40215	periphery	Acinetobacter junii	Acinetobacter junii	Bacteria	RefSeq	3465
40373	periphery	Acinetobacter sp. CIP-A165	Acinetobacter sp. CIPA165	Bacteria	RefSeq	3355
40384	periphery	Aspergillus kawachii	Aspergillus kawachii	Eukaryota	Uniprot Eukaryotes	11485
40483	periphery	Fomitopsis pinicola	Fomitopsis pinicola	Eukaryota	Uniprot Eukaryotes	13805
40492	core	Stereum hirsutum	Stereum hirsutum	Eukaryota	Refseq Fungi	14066
40559	core	Botrytis cinerea	Botrytis cinerea	Eukaryota	Uniprot Eukaryotes	11021
40571	periphery	Lentzea albidocapillata	Lentzea albidocapillata	Bacteria	RefSeq	8082
41431	core	Cyanothece sp. PCC 8801	Cyanothece sp. PCC8801	Bacteria	RefSeq	4304
41875	periphery	Bathycoccus prasinos	Bathycoccus prasinos	Eukaryota	Refseq Plant	7799
42068	periphery	Pneumocystis jirovecii	Pneumocystis jirovecii	Eukaryota	Uniprot Eukaryotes	3400
42099	periphery	Pythium vexans	Pythium vexans	Eukaryota	Ensembl Genomes Protists	11957
42254	periphery	Sorex araneus	Sorex araneus	Eukaryota	Refseq Vertebrate Mammalian	19387
42256	periphery	Rubrobacter radiotolerans	Rubrobacter radiotolerans	Bacteria	RefSeq	3161
42345	core	Phoenix dactylifera	Phoenix dactylifera	Eukaryota	Refseq Plant	26316
42374	core	Candida dubliniensis	Candida dubliniensis	Eukaryota	Refseq Fungi	5860
42565	periphery	Halomonas salina	Halomonas salina	Bacteria	RefSeq	2897
43151	periphery	Anopheles darlingi	Anopheles darlingi	Eukaryota	Ensembl Genomes Metazoa	10457
43179	periphery	Ictidomys tridecemlineatus	Ictidomys tridecemlineatus	Eukaryota	Ensembl	18826
43228	periphery	Capronia epimyces	Capronia epimyces	Eukaryota	Refseq Fungi	10469
43229	periphery	Capronia coronata	Capronia coronata	Eukaryota	Refseq Fungi	9231
43354	periphery	Prauserella rugosa	Prauserella rugosa	Bacteria	RefSeq	4810
43759	periphery	Streptomyces wedmorensis	Streptomyces wedmorensis	Bacteria	RefSeq	8186
43989	core	Cyanothece sp. ATCC 51142	Cyanothece sp. ATCC 51142	Bacteria	RefSeq	5221
44056	core	Aureococcus anophagefferens	Aureococcus anophagefferens	Eukaryota	Refseq Protozoa	11520
44060	periphery	Streptomyces megasporus	Streptomyces megasporus	Bacteria	RefSeq	5279
44251	core	Paenibacillus durus	Paenibacillus durus	Bacteria	RefSeq	4683
44454	core	Mycobacterium avium subsp. avium	Mycobacterium avium	Bacteria	RefSeq	4438
44689	core	Dictyostelium discoideum	Dictyostelium discoideum	Eukaryota	Ensembl Genomes Protists	13209
45130	periphery	Bipolaris sorokiniana	Bipolaris sorokiniana	Eukaryota	Refseq Fungi	12214
45151	periphery	Pyrenophora tritici-repentis	Pyrenophora triticirepentis	Eukaryota	Ensembl Genomes Fungi	12169
45157	core	Cyanidioschyzon merolae	Cyanidioschyzon merolae	Eukaryota	Ensembl Genomes Plants	4998
45285	periphery	Eremothecium cymbalariae	Eremothecium cymbalariae	Eukaryota	Refseq Fungi	4434
45351	periphery	Nematostella vectensis	Nematostella vectensis	Eukaryota	Ensembl Genomes Metazoa	24773
45361	periphery	Mycoplasma conjunctivae	Mycoplasma conjunctivae	Bacteria	RefSeq	696
45596	periphery	Candida tenuis	Candida tenuis	Eukaryota	Refseq Fungi	5547
46234	periphery	Anabaena sp. 90	Anabaena sp. 90	Bacteria	RefSeq	4354
46256	periphery	Weissella hellenica	Weissella hellenica	Bacteria	RefSeq	1879
46429	core	Sphingobium chlorophenolicum	Sphingobium chlorophenolicum	Bacteria	RefSeq	4481
46681	periphery	Entamoeba dispar	Entamoeba dispar	Eukaryota	Refseq Protozoa	8811
47716	periphery	Streptomyces olivaceus	Streptomyces olivaceus	Bacteria	RefSeq	7354
47763	periphery	Streptomyces lydicus	Streptomyces lydicus	Bacteria	RefSeq	7153
47839	periphery	Mycobacterium triplex	Mycobacterium triplex	Bacteria	RefSeq	5890
48698	periphery	Poecilia formosa	Poecilia formosa	Eukaryota	Ensembl	23615
50452	periphery	Arabis alpina	Arabis alpina	Eukaryota	Uniprot Eukaryotes	21555
50960	periphery	Helicobacter trogontum	Helicobacter trogontum	Bacteria	RefSeq	2229
51337	periphery	Jaculus jaculus	Jaculus jaculus	Eukaryota	Refseq Vertebrate Mammalian	18594
51453	periphery	Trichoderma reesei	Trichoderma reesei	Eukaryota	Ensembl Genomes Fungi	9113
51511	periphery	Ciona savignyi	Ciona savignyi	Eukaryota	Ensembl	11616
52598	core	Sulfitobacter sp. EE-36	Sulfitobacter sp. EE36	Bacteria	RefSeq	2973
52644	periphery	Haliaeetus leucocephalus	Haliaeetus leucocephalus	Eukaryota	Refseq Vertebrate Other	15212
53485	periphery	Pyrenophora teres	Pyrenophora teres	Eukaryota	Ensembl Genomes Fungi	11799
55207	core	Pectobacterium betavasculorum	Pectobacterium betavasculorum	Bacteria	RefSeq	4016
55529	core	Guillardia theta	Guillardia theta	Eukaryota	Ensembl Genomes Protists	24945
55601	core	Vibrio anguillarum	Vibrio anguillarum	Bacteria	RefSeq	3726
55952	periphery	Streptomyces toyocaensis	Streptomyces toyocaensis	Bacteria	RefSeq	6315
56107	periphery	Cylindrospermum stagnale PCC 7417	Cylindrospermum stagnale	Bacteria	RefSeq	5927
56110	periphery	Oscillatoria acuminata PCC 6304	Oscillatoria acuminata	Bacteria	RefSeq	5755
56780	periphery	Syntrophus aciditrophicus SB	Syntrophus aciditrophicus	Bacteria	RefSeq	3168
57918	core	Fragaria vesca	Fragaria vesca	Eukaryota	Refseq Plant	22298
58123	core	Spirillospora albida	Spirillospora albida	Bacteria	RefSeq	5477
58344	periphery	Streptomyces celluloflavus	Streptomyces celluloflavus	Bacteria	RefSeq	7124
59196	periphery	Rickettsiella grylli	Rickettsiella grylli	Bacteria	RefSeq	1410
59374	core	Fibrobacter succinogenes subsp. succinogenes S85	Fibrobacter succinogenes	Bacteria	RefSeq	3085
59463	periphery	Myotis lucifugus	Myotis lucifugus	Eukaryota	Ensembl	19722
59538	periphery	Pantholops hodgsonii	Pantholops hodgsonii	Eukaryota	Refseq Vertebrate Mammalian	25481
59689	periphery	Arabidopsis lyrata	Arabidopsis lyrata	Eukaryota	Ensembl Genomes Plants	32667
59748	periphery	Candidatus Phytoplasma australiense	Phytoplasma australiense	Bacteria	RefSeq	684
59894	periphery	Ficedula albicollis	Ficedula albicollis	Eukaryota	Ensembl	15302
59919	periphery	Prochlorococcus marinus subsp. pastoris str. CCMP1986	Prochlorococcus marinus pastoris	Bacteria	RefSeq	1948
59921	periphery	Prochlorococcus marinus str. MIT 9107	Prochlorococcus marinus MIT9107	Bacteria	RefSeq	1963
59925	periphery	Prochlorococcus marinus str. GP2	Prochlorococcus marinus GP2	Bacteria	RefSeq	1863
59926	periphery	Prochlorococcus marinus str. SB	Prochlorococcus marinus SB	Bacteria	RefSeq	1911
59931	periphery	Synechococcus sp. WH 7805	Synechococcus sp. WH 7805	Bacteria	RefSeq	2882
60520	periphery	Lactobacillus paraplantarum	Lactobacillus paraplantarum	Bacteria	RefSeq	2708
60711	periphery	Chlorocebus sabaeus	Chlorocebus sabaeus	Eukaryota	Ensembl	19162
61273	periphery	Ophiostoma piceae	Ophiostoma piceae	Eukaryota	Uniprot Eukaryotes	8876
61459	periphery	Coniosporium apollinis	Coniosporium apollinis	Eukaryota	Refseq Fungi	9308
61622	periphery	Rhinopithecus roxellana	Rhinopithecus roxellana	Eukaryota	Refseq Vertebrate Mammalian	21178
61647	core	Pluralibacter gergoviae	Pluralibacter gergoviae	Bacteria	RefSeq	4692
61853	periphery	Nomascus leucogenys	Nomascus leucogenys	Eukaryota	Ensembl	18575
62928	core	Azoarcus sp. BH72	Azoarcus sp. BH72	Bacteria	RefSeq	3989
62977	core	Acinetobacter sp. ADP1	Acinetobacter sp. ADP1	Bacteria	RefSeq	3277
63400	periphery	Arthroderma benhamiae	Arthroderma benhamiae	Eukaryota	Refseq Fungi	7980
63402	periphery	Microsporum gypseum	Microsporum gypseum	Eukaryota	Refseq Fungi	8907
63405	core	Arthroderma otae	Arthroderma otae	Eukaryota	Refseq Fungi	8765
63418	periphery	Trichophyton equinum	Trichophyton equinum	Eukaryota	Uniprot Eukaryotes	8676
63577	periphery	Trichoderma atroviride	Trichoderma atroviride	Eukaryota	Uniprot Eukaryotes	11769
63737	core	Nostoc punctiforme PCC 73102	Nostoc punctiforme	Bacteria	RefSeq	6134
64363	periphery	Mycosphaerella pini	Mycosphaerella pini	Eukaryota	Ensembl Genomes Fungi	12400
64471	periphery	Synechococcus sp. CC9311	Synechococcus sp. CC9311	Bacteria	RefSeq	2892
65071	core	Pythium ultimum	Pythium ultimum	Eukaryota	Ensembl Genomes Protists	15290
65093	core	Halothece sp. PCC 7418	Halothece sp. PCC7418	Bacteria	RefSeq	3708
65393	periphery	Cyanothece sp. PCC 7424	Cyanothece sp. PCC7424	Bacteria	RefSeq	5463
65489	periphery	Oryza barthii	Oryza barthii	Eukaryota	Ensembl Genomes Plants	34541
65497	periphery	Actinoalloteichus cyanogriseus	Actinoalloteichus cyanogriseus	Bacteria	RefSeq	4831
65672	periphery	Piriformospora indica	Piriformospora indica	Eukaryota	Uniprot Eukaryotes	11752
66269	core	Pantoea stewartii	Pantoea stewartii	Bacteria	RefSeq	4307
66373	periphery	Streptomyces niger	Streptomyces niger	Bacteria	RefSeq	7311
66377	periphery	Streptomyces violens	Streptomyces violens	Bacteria	RefSeq	6841
66429	periphery	Streptomyces roseoverticillatus	Streptomyces roseoverticillatus	Bacteria	RefSeq	6067
66692	periphery	Bacillus clausii KSM-K16	Bacillus clausii	Bacteria	RefSeq	4087
66869	periphery	Streptomyces atroolivaceus	Streptomyces atroolivaceus	Bacteria	RefSeq	7079
66874	periphery	Streptomyces bicolor	Streptomyces bicolor	Bacteria	RefSeq	8388
66875	periphery	Streptomyces catenulae	Streptomyces catenulae	Bacteria	RefSeq	5932
66897	periphery	Streptomyces griseorubens	Streptomyces griseorubens	Bacteria	RefSeq	6603
67257	periphery	Streptomyces albus subsp. albus	Streptomyces albus	Bacteria	RefSeq	6329
67267	periphery	Streptomyces alboflavus	Streptomyces alboflavus	Bacteria	RefSeq	8121
67275	periphery	Streptomyces aureocirculatus	Streptomyces aureocirculatus	Bacteria	RefSeq	7950
67281	periphery	Streptomyces californicus	Streptomyces californicus	Bacteria	RefSeq	6649
67315	periphery	Streptomyces lavenduligriseus	Streptomyces lavenduligriseus	Bacteria	RefSeq	7702
67332	periphery	Streptomyces mutabilis	Streptomyces mutabilis	Bacteria	RefSeq	6346
67352	periphery	Streptomyces purpeofuscus	Streptomyces purpeofuscus	Bacteria	RefSeq	7831
67356	periphery	Streptomyces resistomycificus	Streptomyces resistomycificus	Bacteria	RefSeq	9296
67373	periphery	Streptomyces varsoviensis	Streptomyces varsoviensis	Bacteria	RefSeq	7091
67593	periphery	Phytophthora sojae	Phytophthora sojae	Eukaryota	Ensembl Genomes Protists	18955
68170	periphery	Lechevalieria aerocolonigenes	Lechevalieria aerocolonigenes	Bacteria	RefSeq	11511
68194	periphery	Streptomyces durhamensis	Streptomyces durhamensis	Bacteria	RefSeq	8352
68199	periphery	Streptomyces flavochromogenes	Streptomyces flavochromogenes	Bacteria	RefSeq	7861
68219	periphery	Streptomyces iakyrus	Streptomyces iakyrus	Bacteria	RefSeq	8311
68223	periphery	Streptomyces katrae	Streptomyces katrae	Bacteria	RefSeq	7597
68260	periphery	Streptomyces pyridomyceticus	Streptomyces pyridomyceticus	Bacteria	RefSeq	5471
68570	periphery	Streptomyces albulus	Streptomyces albulus	Bacteria	RefSeq	8086
68886	periphery	Theileria orientalis	Theileria orientalis	Eukaryota	Refseq Protozoa	3994
69014	periphery	Thermococcus kodakarensis KOD1	Thermococcus kodakarensis	Archaea	RefSeq	2306
69042	periphery	Synechococcus sp. WH 5701	Synechococcus sp. WH 5701	Bacteria	RefSeq	3345
69279	core	Aquamicrobium defluvii	Aquamicrobium defluvii	Bacteria	RefSeq	4456
69293	core	Gasterosteus aculeatus	Gasterosteus aculeatus	Eukaryota	Ensembl	20786
69319	periphery	Microplitis demolitor	Microplitis demolitor	Eukaryota	Refseq Invertebrate	12377
69328	periphery	Pseudomonas sp. VLB120	Pseudomonas sp. VLB120	Bacteria	RefSeq	5479
69395	periphery	Caulobacter henricii	Caulobacter henricii	Bacteria	RefSeq	4452
69781	periphery	Penicillium oxalicum	Penicillium oxalicum	Eukaryota	Uniprot Eukaryotes	9955
70448	core	Ostreococcus tauri	Ostreococcus tauri	Eukaryota	Uniprot Eukaryotes	7749
70601	periphery	Pyrococcus horikoshii OT3	Pyrococcus horikoshii	Archaea	RefSeq	2061
