2711	periphery	Citrus sinensis	Citrus sinensis	Eukaryotes	Uniprot	28114
2718	core	Cardiobacterium hominis	Cardiobacterium hominis	Bacteria	RefSeq	2484
2741	core	Peptococcus niger	Peptococcus niger	Bacteria	RefSeq	1848
2748	core	Carnobacterium divergens	Carnobacterium divergens	Bacteria	RefSeq	2577
2754	core	Synergistes jonesii	Synergistes jonesii	Bacteria	RefSeq	2501
2756	core	Brochothrix thermosphacta	Brochothrix thermosphacta	Bacteria	RefSeq	2244
2769	core	Chondrus crispus	Chondrus crispus	Eukaryotes	Uniprot	9598
2880	core	Ectocarpus siliculosus	Ectocarpus siliculosus	Eukaryotes	Uniprot	16334
2903	core	Emiliania huxleyi	Emiliania huxleyi	Eukaryotes	Uniprot	35676
3055	core	Chlamydomonas reinhardtii	Chlamydomonas reinhardtii	Eukaryotes	Uniprot	17614
3068	periphery	Volvox carteri f. nagariensis	Volvox carteri	Eukaryotes	Uniprot	14333
3075	periphery	Auxenochlorella protothecoides	Auxenochlorella protothecoides	Eukaryotes	Uniprot	6999
3076	core	Chlorella sorokiniana	Chlorella sorokiniana	Eukaryotes	Uniprot	9482
3088	core	Tetradesmus obliquus	Tetradesmus obliquus	Eukaryotes	Uniprot	17061
3218	core	Physcomitrella patens	Physcomitrella patens	Eukaryotes	Uniprot	30857
3469	core	Papaver somniferum	Papaver somniferum	Eukaryotes	Uniprot	41351
3476	periphery	Parasponia andersonii	Parasponia andersonii	Eukaryotes	Uniprot	37178
3562	core	Spinacia oleracea	Spinacia oleracea	Eukaryotes	Uniprot	21526
3635	periphery	Gossypium hirsutum	Gossypium hirsutum	Eukaryotes	Uniprot	60813
3641	periphery	Theobroma cacao	Theobroma cacao	Eukaryotes	Uniprot	29159
3659	periphery	Cucumis sativus	Cucumis sativus	Eukaryotes	Uniprot	23744
3694	periphery	Populus trichocarpa	Populus trichocarpa	Eukaryotes	Uniprot	42532
3702	core	Arabidopsis thaliana	Arabidopsis thaliana	Eukaryotes	Uniprot	27462
3708	periphery	Brassica napus	Brassica napus	Eukaryotes	Uniprot	60180
3750	core	Malus domestica	Malus domestica	Eukaryotes	Uniprot	42476
3760	periphery	Prunus persica	Prunus persica	Eukaryotes	Uniprot	26847
3775	periphery	Cephalotus follicularis	Cephalotus follicularis	Eukaryotes	Uniprot	36277
3818	periphery	Arachis hypogaea	Arachis hypogaea	Eukaryotes	Uniprot	71122
3821	periphery	Cajanus cajan	Cajanus cajan	Eukaryotes	Uniprot	47180
3827	periphery	Cicer arietinum	Cicer arietinum	Eukaryotes	Uniprot	24756
3847	core	Glycine max	Glycine max	Eukaryotes	Uniprot	55855
3871	periphery	Lupinus angustifolius	Lupinus angustifolius	Eukaryotes	Uniprot	31096
3880	periphery	Medicago truncatula	Medicago truncatula	Eukaryotes	Uniprot	49955
3885	periphery	Phaseolus vulgaris	Phaseolus vulgaris	Eukaryotes	Uniprot	28009
3914	periphery	Vigna angularis	Vigna angularis	Eukaryotes	Uniprot	33730
3916	periphery	Vigna radiata var. radiata	Vigna radiata	Eukaryotes	Uniprot	26968
3983	periphery	Manihot esculenta	Manihot esculenta	Eukaryotes	Uniprot	32935
3988	periphery	Ricinus communis	Ricinus communis	Eukaryotes	Uniprot	31219
4072	periphery	Capsicum annuum	Capsicum annuum	Eukaryotes	Uniprot	35548
4081	periphery	Solanum lycopersicum	Solanum lycopersicum	Eukaryotes	Uniprot	34624
4096	periphery	Nicotiana sylvestris	Nicotiana sylvestris	Eukaryotes	Uniprot	33640
4097	periphery	Nicotiana tabacum	Nicotiana tabacum	Eukaryotes	Uniprot	61668
4113	core	Solanum tuberosum	Solanum tuberosum	Eukaryotes	Uniprot	39133
4155	periphery	Erythranthe guttata	Erythranthe guttata	Eukaryotes	Uniprot	27697
4232	core	Helianthus annuus	Helianthus annuus	Eukaryotes	Uniprot	51240
4236	periphery	Lactuca sativa	Lactuca sativa	Eukaryotes	Uniprot	37926
4432	core	Nelumbo nucifera	Nelumbo nucifera	Eukaryotes	Uniprot	23993
4529	periphery	Oryza rufipogon	Oryza rufipogon	Eukaryotes	Uniprot	37098
4533	periphery	Oryza brachyantha	Oryza brachyantha	Eukaryotes	Uniprot	31989
4536	periphery	Oryza sativa f. spontanea	Oryza sativa f. spontanea	Eukaryotes	Uniprot	36295
4537	periphery	Oryza punctata	Oryza punctata	Eukaryotes	Uniprot	31308
4538	periphery	Oryza glaberrima	Oryza glaberrima	Eukaryotes	Uniprot	31807
4540	periphery	Panicum miliaceum	Panicum miliaceum	Eukaryotes	Uniprot	55732
4555	periphery	Setaria italica	Setaria italica	Eukaryotes	Uniprot	52995
4558	periphery	Sorghum bicolor	Sorghum bicolor	Eukaryotes	Uniprot	34001
4565	core	Triticum aestivum	Triticum aestivum	Eukaryotes	Uniprot	105061
4572	periphery	Triticum urartu	Triticum urartu	Eukaryotes	Uniprot	33313
4577	core	Zea mays	Zea mays	Eukaryotes	Uniprot	39389
4615	periphery	Ananas comosus	Ananas comosus	Eukaryotes	Uniprot	23403
4779	periphery	Bremia lactucae	Bremia lactucae	Eukaryotes	Uniprot	9236
4781	periphery	Plasmopara halstedii	Plasmopara halstedii	Eukaryotes	Uniprot	15449
4790	periphery	Phytophthora nicotianae	Phytophthora nicotianae	Eukaryotes	Uniprot	15887
4795	periphery	Phytophthora megakarya	Phytophthora megakarya	Eukaryotes	Uniprot	34746
4829	core	Absidia glauca	Absidia glauca	Eukaryotes	Uniprot	14825
4846	core	Rhizopus stolonifer	Rhizopus stolonifer	Eukaryotes	Uniprot	13951
4909	core	Pichia kudriavzevii	Pichia kudriavzevii	Eukaryotes	Uniprot	5146
4932	core	Saccharomyces cerevisiae	Saccharomyces cerevisiae	Eukaryotes	Ensembl	6600
4955	periphery	Lachancea fermentati	Lachancea fermentati	Eukaryotes	Uniprot	5229
4999	periphery	Kockovaella imperatae	Kockovaella imperatae	Eukaryotes	Uniprot	7388
5007	periphery	Brettanomyces bruxellensis	Brettanomyces bruxellensis	Eukaryotes	Uniprot	4847
5078	periphery	Penicillium griseofulvum	Penicillium griseofulvum	Eukaryotes	Uniprot	9628
5098	core	Monascus purpureus	Monascus purpureus	Eukaryotes	Uniprot	8080
5217	core	Tremella mesenterica	Tremella mesenterica	Eukaryotes	Uniprot	8061
5286	core	Rhodotorula toruloides	Rhodotorula toruloides	Eukaryotes	Uniprot	7496
5288	periphery	Rhodotorula diobovata	Rhodotorula diobovata	Eukaryotes	Uniprot	7905
5353	core	Lentinula edodes	Lentinula edodes	Eukaryotes	Uniprot	12046
5364	core	Heliocybe sulcata	Heliocybe sulcata	Eukaryotes	Uniprot	12554
5454	periphery	Ascochyta rabiei	Ascochyta rabiei	Eukaryotes	Uniprot	10558
5466	core	Colletotrichum trifolii	Colletotrichum trifolii	Eukaryotes	Uniprot	12236
5486	periphery	Candida viswanathii	Candida viswanathii	Eukaryotes	Uniprot	10576
5514	core	Fusarium sporotrichioides	Fusarium sporotrichioides	Eukaryotes	Uniprot	11960
5539	core	Scytalidium lignicola	Scytalidium lignicola	Eukaryotes	Uniprot	12794
5599	core	Alternaria alternata	Alternaria alternata	Eukaryotes	Uniprot	13463
5601	periphery	Phialophora americana	Phialophora americana	Eukaryotes	Uniprot	10919
5627	core	Grifola frondosa	Grifola frondosa	Eukaryotes	Uniprot	14985
5643	periphery	Trametes cinnabarina	Trametes cinnabarina	Eukaryotes	Uniprot	10180
5660	periphery	Leishmania braziliensis	Leishmania braziliensis	Eukaryotes	Uniprot	8084
5664	core	Leishmania major	Leishmania major	Eukaryotes	Uniprot	8038
5671	periphery	Leishmania infantum	Leishmania infantum	Eukaryotes	Uniprot	8045
5722	core	Trichomonas vaginalis	Trichomonas vaginalis	Eukaryotes	Uniprot	50190
5759	core	Entamoeba histolytica	Entamoeba histolytica	Eukaryotes	Uniprot	7959
5762	core	Naegleria gruberi	Naegleria gruberi	Eukaryotes	Uniprot	15634
5786	periphery	Dictyostelium purpureum	Dictyostelium purpureum	Eukaryotes	Uniprot	12347
5823	core	Plasmodium berghei ANKA	Plasmodium berghei	Eukaryotes	Uniprot	4927
5851	periphery	Plasmodium knowlesi strain H	Plasmodium knowlesi	Eukaryotes	Uniprot	5100
5865	core	Babesia bovis	Babesia bovis	Eukaryotes	Uniprot	3690
5866	periphery	Babesia bigemina	Babesia bigemina	Eukaryotes	Uniprot	4432
5874	periphery	Theileria annulata	Theileria annulata	Eukaryotes	Uniprot	3790
5875	periphery	Theileria parva	Theileria parva	Eukaryotes	Uniprot	4071
5888	core	Paramecium tetraurelia	Paramecium tetraurelia	Eukaryotes	Uniprot	39461
6182	periphery	Schistosoma japonicum	Schistosoma japonicum	Eukaryotes	Uniprot	10042
6183	core	Schistosoma mansoni	Schistosoma mansoni	Eukaryotes	Uniprot	14110
6184	periphery	Schistosoma bovis	Schistosoma bovis	Eukaryotes	Uniprot	11348
6185	periphery	Schistosoma haematobium	Schistosoma haematobium	Eukaryotes	Uniprot	11119
6186	periphery	Schistosoma curassoni	Schistosoma curassoni	Eukaryotes	Uniprot	23372
6188	periphery	Schistosoma rodhaini	Schistosoma rodhaini	Eukaryotes	Uniprot	23856
6198	periphery	Opisthorchis viverrini	Opisthorchis viverrini	Eukaryotes	Uniprot	16307
6205	periphery	Hydatigera taeniaeformis	Hydatigera taeniaeformis	Eukaryotes	Uniprot	11644
6210	core	Echinococcus granulosus	Echinococcus granulosus	Eukaryotes	Uniprot	11279
6211	periphery	Echinococcus multilocularis	Echinococcus multilocularis	Eukaryotes	Uniprot	10469
6216	periphery	Hymenolepis diminuta	Hymenolepis diminuta	Eukaryotes	Uniprot	11264
6238	periphery	Caenorhabditis briggsae	Caenorhabditis briggsae	Eukaryotes	Uniprot	21716
6239	core	Caenorhabditis elegans	Caenorhabditis elegans	Eukaryotes	Ensembl	20177
6248	core	Strongyloides stercoralis	Strongyloides stercoralis	Eukaryotes	Uniprot	12819
6265	periphery	Toxocara canis	Toxocara canis	Eukaryotes	Uniprot	18499
6277	periphery	Acanthocheilonema viteae	Acanthocheilonema viteae	Eukaryotes	Uniprot	10007
6279	core	Brugia malayi	Brugia malayi	Eukaryotes	Uniprot	8202
6280	periphery	Brugia pahangi	Brugia pahangi	Eukaryotes	Uniprot	14623
6282	periphery	Onchocerca volvulus	Onchocerca volvulus	Eukaryotes	Uniprot	12118
6290	periphery	Haemonchus placei	Haemonchus placei	Eukaryotes	Uniprot	21409
6293	periphery	Wuchereria bancrofti	Wuchereria bancrofti	Eukaryotes	Uniprot	9343
6313	periphery	Angiostrongylus cantonensis	Angiostrongylus cantonensis	Eukaryotes	Uniprot	14486
6334	core	Trichinella spiralis	Trichinella spiralis	Eukaryotes	Uniprot	14258
6335	periphery	Trichinella nativa	Trichinella nativa	Eukaryotes	Uniprot	13202
6336	periphery	Trichinella nelsoni	Trichinella nelsoni	Eukaryotes	Uniprot	13005
6337	periphery	Trichinella pseudospiralis	Trichinella pseudospiralis	Eukaryotes	Uniprot	10629
6412	core	Helobdella robusta	Helobdella robusta	Eukaryotes	Uniprot	23328
6526	core	Biomphalaria glabrata	Biomphalaria glabrata	Eukaryotes	Uniprot	25536
6573	core	Mizuhopecten yessoensis	Mizuhopecten yessoensis	Eukaryotes	Uniprot	22409
6669	periphery	Daphnia pulex	Daphnia pulex	Eukaryotes	Uniprot	30118
6689	core	Penaeus vannamei	Penaeus vannamei	Eukaryotes	Uniprot	25399
6832	core	Tigriopus californicus	Tigriopus californicus	Eukaryotes	Uniprot	15551
6945	core	Ixodes scapularis	Ixodes scapularis	Eukaryotes	Uniprot	20473
6973	core	Blattella germanica	Blattella germanica	Eukaryotes	Uniprot	28575
7029	core	Acyrthosiphon pisum	Acyrthosiphon pisum	Eukaryotes	Uniprot	35816
7070	core	Tribolium castaneum	Tribolium castaneum	Eukaryotes	Uniprot	16568
7091	core	Bombyx mori	Bombyx mori	Eukaryotes	Uniprot	14772
7102	periphery	Heliothis virescens	Heliothis virescens	Eukaryotes	Uniprot	14951
7159	core	Aedes aegypti	Aedes aegypti	Eukaryotes	Uniprot	15757
7160	periphery	Aedes albopictus	Aedes albopictus	Eukaryotes	Uniprot	16616
7165	core	Anopheles gambiae	Anopheles gambiae	Eukaryotes	Uniprot	12521
7167	periphery	Anopheles albimanus	Anopheles albimanus	Eukaryotes	Uniprot	12306
7168	periphery	Anopheles dirus	Anopheles dirus	Eukaryotes	Uniprot	13074
7176	periphery	Culex quinquefasciatus	Culex quinquefasciatus	Eukaryotes	Uniprot	18703
7209	periphery	Loa loa	Loa loa	Eukaryotes	Uniprot	12152
7217	periphery	Drosophila ananassae	Drosophila ananassae	Eukaryotes	Uniprot	14232
7222	periphery	Drosophila grimshawi	Drosophila grimshawi	Eukaryotes	Uniprot	14744
7227	core	Drosophila melanogaster	Drosophila melanogaster	Eukaryotes	Ensembl	13947
7232	periphery	Drosophila navojoa	Drosophila navojoa	Eukaryotes	Uniprot	15503
7234	periphery	Drosophila persimilis	Drosophila persimilis	Eukaryotes	Uniprot	16750
7238	periphery	Drosophila sechellia	Drosophila sechellia	Eukaryotes	Uniprot	16133
7240	periphery	Drosophila simulans	Drosophila simulans	Eukaryotes	Uniprot	15351
7244	periphery	Drosophila virilis	Drosophila virilis	Eukaryotes	Uniprot	13566
7260	periphery	Drosophila willistoni	Drosophila willistoni	Eukaryotes	Uniprot	13729
7266	periphery	Drosophila guanche	Drosophila guanche	Eukaryotes	Uniprot	13413
7370	periphery	Musca domestica	Musca domestica	Eukaryotes	Uniprot	14342
7375	periphery	Lucilia cuprina	Lucilia cuprina	Eukaryotes	Uniprot	14353
7395	periphery	Glossina austeni	Glossina austeni	Eukaryotes	Uniprot	19635
7398	periphery	Glossina pallidipes	Glossina pallidipes	Eukaryotes	Uniprot	19224
7425	periphery	Nasonia vitripennis	Nasonia vitripennis	Eukaryotes	Uniprot	17019
7460	core	Apis mellifera	Apis mellifera	Eukaryotes	Uniprot	15320
7574	core	Lingula anatina	Lingula anatina	Eukaryotes	Uniprot	26679
7668	core	Strongylocentrotus purpuratus	Strongylocentrotus purpuratus	Eukaryotes	Uniprot	28594
7719	core	Ciona intestinalis	Ciona intestinalis	Eukaryotes	Ensembl	16671
7739	core	Branchiostoma floridae	Branchiostoma floridae	Eukaryotes	Uniprot	28542
7757	core	Petromyzon marinus	Petromyzon marinus	Eukaryotes	Ensembl	10415
7764	periphery	Eptatretus burgeri	Eptatretus burgeri	Eukaryotes	Ensembl	16513
7868	core	Callorhinchus milii	Callorhinchus milii	Eukaryotes	Ensembl	19413
7897	core	Latimeria chalumnae	Latimeria chalumnae	Eukaryotes	Ensembl	19569
7918	core	Lepisosteus oculatus	Lepisosteus oculatus	Eukaryotes	Ensembl	18341
7950	core	Clupea harengus	Clupea harengus	Eukaryotes	Ensembl	24074
7955	core	Danio rerio	Danio rerio	Eukaryotes	Ensembl	25402
7994	periphery	Astyanax mexicanus	Astyanax mexicanus	Eukaryotes	Ensembl	26662
7998	periphery	Ictalurus punctatus	Ictalurus punctatus	Eukaryotes	Ensembl	23597
8005	periphery	Electrophorus electricus	Electrophorus electricus	Eukaryotes	Ensembl	22824
8010	periphery	Esox lucius	Esox lucius	Eukaryotes	Ensembl	23925
8022	core	Oncorhynchus mykiss	Oncorhynchus mykiss	Eukaryotes	Uniprot	46447
8030	periphery	Salmo salar	Salmo salar	Eukaryotes	Ensembl	47233
8032	periphery	Salmo trutta	Salmo trutta	Eukaryotes	Ensembl	43759
8049	core	Gadus morhua	Gadus morhua	Eukaryotes	Ensembl	20094
8078	core	Fundulus heteroclitus	Fundulus heteroclitus	Eukaryotes	Ensembl	23052
8081	core	Poecilia reticulata	Poecilia reticulata	Eukaryotes	Ensembl	22856
8083	periphery	Xiphophorus maculatus	Xiphophorus maculatus	Eukaryotes	Ensembl	23753
8090	core	Oryzias latipes	Oryzias latipes	Eukaryotes	Ensembl	23600
8128	core	Oreochromis niloticus	Oreochromis niloticus	Eukaryotes	Ensembl	28142
8153	periphery	Haplochromis burtoni	Haplochromis burtoni	Eukaryotes	Ensembl	23044
8154	periphery	Astatotilapia calliptera	Astatotilapia calliptera	Eukaryotes	Ensembl	26983
8167	periphery	Perca flavescens	Perca flavescens	Eukaryotes	Uniprot	21644
8175	core	Sparus aurata	Sparus aurata	Eukaryotes	Ensembl	25156
8187	core	Lates calcarifer	Lates calcarifer	Eukaryotes	Ensembl	25058
8355	core	Xenopus laevis	Xenopus laevis	Eukaryotes	Uniprot	43234
8364	periphery	Xenopus tropicalis	Xenopus tropicalis	Eukaryotes	Ensembl	19981
8469	core	Chelonia mydas	Chelonia mydas	Eukaryotes	Uniprot	18960
8478	periphery	Chrysemys picta bellii	Chrysemys picta	Eukaryotes	Ensembl	21176
8496	core	Alligator mississippiensis	Alligator mississippiensis	Eukaryotes	Uniprot	24656
8502	periphery	Crocodylus porosus	Crocodylus porosus	Eukaryotes	Ensembl	15226
8508	periphery	Sphenodon punctatus	Sphenodon punctatus	Eukaryotes	Ensembl	17628
8663	periphery	Notechis scutatus	Notechis scutatus	Eukaryotes	Ensembl	18964
8673	periphery	Pseudonaja textilis	Pseudonaja textilis	Eukaryotes	Ensembl	18400
8790	core	Dromaius novaehollandiae	Dromaius novaehollandiae	Eukaryotes	Ensembl	15615
8823	periphery	Apteryx haastii	Apteryx haastii	Eukaryotes	Ensembl	16674
8824	periphery	Apteryx owenii	Apteryx owenii	Eukaryotes	Ensembl	16196
8840	core	Anas platyrhynchos platyrhynchos	Anas platyrhynchos	Eukaryotes	Ensembl	16616
8845	periphery	Anser cygnoides	Anser cygnoides	Eukaryotes	Ensembl	15439
8932	core	Columba livia	Columba livia	Eukaryotes	Uniprot	14619
8996	periphery	Numida meleagris	Numida meleagris	Eukaryotes	Ensembl	15661
9009	periphery	Callipepla squamata	Callipepla squamata	Eukaryotes	Uniprot	16973
9014	periphery	Colinus virginianus	Colinus virginianus	Eukaryotes	Uniprot	17121
9031	core	Gallus gallus	Gallus gallus	Eukaryotes	Ensembl	16778
9049	periphery	Pavo cristatus	Pavo cristatus	Eukaryotes	Ensembl	18144
9054	periphery	Phasianus colchicus	Phasianus colchicus	Eukaryotes	Ensembl	15711
9089	periphery	Chrysolophus pictus	Chrysolophus pictus	Eukaryotes	Ensembl	11799
9103	periphery	Meleagris gallopavo	Meleagris gallopavo	Eukaryotes	Ensembl	14123
9135	periphery	Serinus canaria	Serinus canaria	Eukaryotes	Ensembl	15225
9157	periphery	Parus major	Parus major	Eukaryotes	Ensembl	15003
9233	periphery	Aptenodytes forsteri	Aptenodytes forsteri	Eukaryotes	Uniprot	13704
9238	core	Pygoscelis adeliae	Pygoscelis adeliae	Eukaryotes	Uniprot	12848
9244	core	Calypte anna	Calypte anna	Eukaryotes	Uniprot	13267
9258	core	Ornithorhynchus anatinus	Ornithorhynchus anatinus	Eukaryotes	Ensembl	21698
9305	periphery	Sarcophilus harrisii	Sarcophilus harrisii	Eukaryotes	Ensembl	18788
9315	periphery	Notamacropus eugenii	Notamacropus eugenii	Eukaryotes	Ensembl	15290
9358	periphery	Choloepus hoffmanni	Choloepus hoffmanni	Eukaryotes	Ensembl	12391
9361	periphery	Dasypus novemcinctus	Dasypus novemcinctus	Eukaryotes	Ensembl	22711
9365	core	Erinaceus europaeus	Erinaceus europaeus	Eukaryotes	Ensembl	14601
9371	periphery	Echinops telfairi	Echinops telfairi	Eukaryotes	Ensembl	16574
9402	periphery	Pteropus alecto	Pteropus alecto	Eukaryotes	Uniprot	19520
9483	core	Callithrix jacchus	Callithrix jacchus	Eukaryotes	Ensembl	22509
9516	periphery	Cebus capucinus	Cebus capucinus	Eukaryotes	Ensembl	20200
9531	periphery	Cercocebus atys	Cercocebus atys	Eukaryotes	Ensembl	20746
9541	periphery	Macaca fascicularis	Macaca fascicularis	Eukaryotes	Ensembl	21404
9544	core	Macaca mulatta	Macaca mulatta	Eukaryotes	Ensembl	21578
9545	periphery	Macaca nemestrina	Macaca nemestrina	Eukaryotes	Ensembl	20872
9555	periphery	Papio anubis	Papio anubis	Eukaryotes	Ensembl	21464
9565	periphery	Theropithecus gelada	Theropithecus gelada	Eukaryotes	Ensembl	22360
9568	periphery	Mandrillus leucophaeus	Mandrillus leucophaeus	Eukaryotes	Ensembl	20660
9593	periphery	Gorilla gorilla	Gorilla gorilla	Eukaryotes	Ensembl	21587
9597	periphery	Pan paniscus	Pan paniscus	Eukaryotes	Ensembl	21041
9598	periphery	Pan troglodytes	Pan troglodytes	Eukaryotes	Ensembl	23302
9601	periphery	Pongo abelii	Pongo abelii	Eukaryotes	Ensembl	20421
9606	core	Homo sapiens	Homo sapiens	Eukaryotes	Ensembl	19699
9615	core	Canis lupus familiaris	Canis lupus familiaris	Eukaryotes	Ensembl	20199
9627	periphery	Vulpes vulpes	Vulpes vulpes	Eukaryotes	Ensembl	20266
9643	periphery	Ursus americanus	Ursus americanus	Eukaryotes	Ensembl	20542
9646	periphery	Ailuropoda melanoleuca	Ailuropoda melanoleuca	Eukaryotes	Ensembl	19343
9669	core	Mustela putorius furo	Mustela putorius	Eukaryotes	Ensembl	19910
9685	core	Felis catus	Felis catus	Eukaryotes	Ensembl	19563
9691	periphery	Panthera pardus	Panthera pardus	Eukaryotes	Ensembl	19646
9708	core	Odobenus rosmarus divergens	Odobenus rosmarus	Eukaryotes	Uniprot	19331
9713	core	Leptonychotes weddellii	Leptonychotes weddellii	Eukaryotes	Uniprot	13163
9739	core	Tursiops truncatus	Tursiops truncatus	Eukaryotes	Ensembl	16548
9749	periphery	Delphinapterus leucas	Delphinapterus leucas	Eukaryotes	Uniprot	17043
9755	periphery	Physeter catodon	Physeter catodon	Eukaryotes	Ensembl	19701
9785	core	Loxodonta africana	Loxodonta africana	Eukaryotes	Ensembl	20033
9796	core	Equus caballus	Equus caballus	Eukaryotes	Ensembl	20912
9813	periphery	Procavia capensis	Procavia capensis	Eukaryotes	Ensembl	16057
9823	core	Sus scrofa	Sus scrofa	Eukaryotes	Ensembl	21278
9838	core	Camelus dromedarius	Camelus dromedarius	Eukaryotes	Ensembl	19379
9913	core	Bos taurus	Bos taurus	Eukaryotes	Ensembl	21861
9925	periphery	Capra hircus	Capra hircus	Eukaryotes	Ensembl	21343
9940	periphery	Ovis aries	Ovis aries	Eukaryotes	Ensembl	20921
9978	periphery	Ochotona princeps	Ochotona princeps	Eukaryotes	Ensembl	16002
9986	core	Oryctolagus cuniculus	Oryctolagus cuniculus	Eukaryotes	Ensembl	20599
